Date,Open,Close,Change,
20-Sep-2010,3388.48,3371.238,-0.508812361,
17-Sep-2010,3390.91,3388.479,-0.071603261,
16-Sep-2010,3394.18,3390.907,-0.096282602,
15-Sep-2010,3395.59,3394.175,-0.041583385,
14-Sep-2010,3403.77,3395.587,-0.240351281,
13-Sep-2010,3385.90,3403.768,0.527599129,
10-Sep-2010,3382.16,3385.904,0.11058009,
09-Sep-2010,3388.93,3382.164,-0.199679486,
07-Sep-2010,3369.21,3388.931,0.585270384,
06-Sep-2010,3395.12,3369.212,-0.763095266,
03-Sep-2010,3428.56,3395.120,-0.975221055,
02-Sep-2010,3442.11,3428.556,-0.3937701,
01-Sep-2010,3458.83,3442.110,-0.483314141,
31-Aug-2010,3456.59,3458.827,0.064601165,
30-Aug-2010,3477.65,3456.594,-0.605352011,
27-Aug-2010,3476.99,3477.646,0.01875183,
26-Aug-2010,3465.41,3476.994,0.334332927,
25-Aug-2010,3472.46,3465.408,-0.203112432,
24-Aug-2010,3484.30,3472.461,-0.33983851,
23-Aug-2010,3473.53,3484.302,0.310059041,
20-Aug-2010,3474.07,3473.532,-0.015543719,
19-Aug-2010,3473.20,3474.072,0.025048932,
18-Aug-2010,3481.16,3473.202,-0.228515979,
17-Aug-2010,3499.63,3481.157,-0.527713684,
16-Aug-2010,3507.63,3499.625,-0.228102996,
13-Aug-2010,3527.61,3507.626,-0.566502533,
12-Aug-2010,3487.96,3527.610,1.136680636,
11-Aug-2010,3488.28,3487.963,-0.009001579,
10-Aug-2010,3493.49,3488.277,-0.149134661,
09-Aug-2010,3486.92,3493.487,0.188217466,
06-Aug-2010,3562.26,3486.924,-2.114919645,
05-Aug-2010,3565.84,3562.263,-0.100340985,
04-Aug-2010,3550.91,3565.841,0.420568604,
03-Aug-2010,3558.18,3550.907,-0.204262016,
02-Aug-2010,3533.22,3558.175,0.706239234,
30-Jul-2010,3536.24,3533.222,-0.085429649,
29-Jul-2010,3515.48,3536.243,0.590673587,
28-Jul-2010,3521.88,3515.478,-0.181692887,
27-Jul-2010,3523.03,3521.877,-0.032614009,
26-Jul-2010,3519.69,3523.026,0.094667321,
23-Jul-2010,3470.67,3519.694,1.412639534,
22-Jul-2010,3464.71,3470.666,0.172020368,
21-Jul-2010,3469.07,3464.706,-0.125682244,
20-Jul-2010,3485.50,3469.066,-0.471524754,
19-Jul-2010,3482.33,3485.501,0.091117207,
16-Jul-2010,3466.42,3482.328,0.458859308,
15-Jul-2010,3458.94,3466.422,0.216251096,
14-Jul-2010,3471.18,3458.942,-0.352474103,
13-Jul-2010,3481.47,3471.177,-0.295593698,
12-Jul-2010,3395.62,3481.468,2.528288673,
09-Jul-2010,3357.92,3395.617,1.122629485,
08-Jul-2010,3343.32,3357.920,0.436661631,
07-Jul-2010,3341.08,3343.321,0.067163971,
06-Jul-2010,3346.44,3341.077,-0.160200189,
05-Jul-2010,3358.97,3346.438,-0.373060901,
02-Jul-2010,3355.27,3358.969,0.110244481,
01-Jul-2010,3365.10,3355.270,-0.292027243,
30-Jun-2010,3380.52,3365.097,-0.456143247,
28-Jun-2010,3381.74,3380.517,-0.036105695,
25-Jun-2010,3397.87,3381.738,-0.474680145,
24-Jun-2010,3406.92,3397.867,-0.265606783,
23-Jun-2010,3409.21,3406.916,-0.067141753,
22-Jun-2010,3419.51,3409.205,-0.301358967,
21-Jun-2010,3412.47,3419.510,0.206272815,
18-Jun-2010,3422.14,3412.471,-0.282629919,
17-Jun-2010,3423.65,3422.143,-0.043958958,
16-Jun-2010,3431.22,3423.648,-0.220737685,
15-Jun-2010,3426.24,3431.222,0.145553355,
14-Jun-2010,3414.74,3426.235,0.336658234,
11-Jun-2010,3422.16,3414.739,-0.216793029,
10-Jun-2010,3432.62,3422.158,-0.304723683,
09-Jun-2010,3446.75,3432.618,-0.410038323,
08-Jun-2010,3449.32,3446.751,-0.074478448,
04-Jun-2010,3454.99,3449.320,-0.164023772,
03-Jun-2010,3474.23,3454.987,-0.553906749,
02-Jun-2010,3477.29,3474.231,-0.087855874,
01-Jun-2010,3484.29,3477.286,-0.200959278,
31-May-2010,3499.14,3484.288,-0.424304864,
28-May-2010,3517.65,3499.135,-0.526204321,
27-May-2010,3533.45,3517.645,-0.44715568,
26-May-2010,3555.59,3533.445,-0.622766192,
25-May-2010,3562.71,3555.588,-0.199763943,
24-May-2010,3537.53,3562.705,0.711540864,
21-May-2010,3544.51,3537.534,-0.196895878,
20-May-2010,3545.18,3544.513,-0.018927085,
19-May-2010,3537.42,3545.184,0.219453664,
18-May-2010,3537.43,3537.421,-0.000113077,
17-May-2010,3506.88,3537.425,0.870973381,
14-May-2010,3509.89,3506.881,-0.085786115,
13-May-2010,3504.18,3509.892,0.163033909,
12-May-2010,3504.00,3504.179,0.005051367,
11-May-2010,3505.32,3504.002,-0.037485921,
10-May-2010,3537.60,3505.316,-0.91268014,
07-May-2010,3518.49,3537.603,0.543301709,
06-May-2010,3527.81,3518.487,-0.264271602,
05-May-2010,3562.47,3527.810,-0.972892676,
04-May-2010,3556.98,3562.469,0.154203674,
03-May-2010,3505.93,3556.984,1.456218464,
30-Apr-2010,3498.42,3505.930,0.214725627,
29-Apr-2010,3516.22,3498.418,-0.506395497,
28-Apr-2010,3525.68,3516.224,-0.268147006,
27-Apr-2010,3518.17,3525.678,0.213320948,
26-Apr-2010,3491.18,3518.173,0.773119247,
23-Apr-2010,3500.34,3491.182,-0.261603233,
22-Apr-2010,3491.22,3500.339,0.261083219,
21-Apr-2010,3479.43,3491.224,0.338934728,
20-Apr-2010,3480.03,3479.431,-0.017241226,
19-Apr-2010,3492.50,3480.031,-0.35702219,
16-Apr-2010,3487.92,3492.500,0.131252935,
15-Apr-2010,3492.06,3487.922,-0.118468789,
14-Apr-2010,3497.40,3492.059,-0.152741993,
13-Apr-2010,3502.50,3497.401,-0.145667256,
12-Apr-2010,3523.60,3502.503,-0.598677829,
09-Apr-2010,3588.30,3523.598,-1.803055879,
08-Apr-2010,3587.21,3588.297,0.030357872,
07-Apr-2010,3592.27,3587.208,-0.140913684,
06-Apr-2010,3605.18,3592.270,-0.357957658,
05-Apr-2010,3576.01,3605.175,0.815686551,
01-Apr-2010,3549.24,3576.006,0.754104892,
30-Mar-2010,3568.48,3549.241,-0.5392486,
29-Mar-2010,3576.71,3568.484,-0.229904211,
26-Mar-2010,3589.25,3576.707,-0.349404666,
25-Mar-2010,3567.77,3589.248,0.601916097,
24-Mar-2010,3570.20,3567.773,-0.068063357,
23-Mar-2010,3579.33,3570.203,-0.254963989,
22-Mar-2010,3590.13,3579.329,-0.300713763,
18-Mar-2010,3597.49,3590.125,-0.204837034,
17-Mar-2010,3604.89,3597.494,-0.205027345,
16-Mar-2010,3604.52,3604.885,0.010015192,
15-Mar-2010,3595.90,3604.524,0.239968075,
12-Mar-2010,3626.31,3595.895,-0.838594658,
11-Mar-2010,3586.68,3626.305,1.104838516,
10-Mar-2010,3584.05,3586.678,0.073436557,
09-Mar-2010,3606.55,3584.046,-0.624058485,
08-Mar-2010,3603.56,3606.553,0.083056755,
05-Mar-2010,3615.77,3603.560,-0.337577155,
04-Mar-2010,3633.93,3615.766,-0.499762378,
03-Mar-2010,3651.54,3633.927,-0.482426196,
02-Mar-2010,3653.46,3651.543,-0.052580236,
01-Mar-2010,3620.15,3653.464,0.92015448,
26-Feb-2010,3607.39,3620.153,0.353773683,
25-Feb-2010,3645.41,3607.391,-1.042819373,
24-Feb-2010,3722.59,3645.406,-2.073316218,
23-Feb-2010,3840.50,3722.587,-3.070226031,
22-Feb-2010,3837.07,3840.499,0.089391147,
19-Feb-2010,3839.32,3837.069,-0.058578112,
18-Feb-2010,3855.48,3839.318,-0.41927302,
17-Feb-2010,3855.22,3855.483,0.006744098,
16-Feb-2010,3842.47,3855.223,0.33189589,
15-Feb-2010,3826.69,3842.470,0.412340584,
12-Feb-2010,3817.48,3826.691,0.241363602,
11-Feb-2010,3799.38,3817.477,0.476446784,
09-Feb-2010,3742.15,3799.375,1.529092603,
08-Feb-2010,3731.89,3742.154,0.274981162,
05-Feb-2010,3779.94,3731.892,-1.271209645,
04-Feb-2010,3806.17,3779.943,-0.68911757,
03-Feb-2010,3825.66,3806.172,-0.509350287,
02-Feb-2010,3841.21,3825.658,-0.404950207,
01-Feb-2010,3846.91,3841.213,-0.148092885,
29-Jan-2010,3863.20,3846.910,-0.421748482,
28-Jan-2010,3864.34,3863.203,-0.029345267,
27-Jan-2010,3887.78,3864.337,-0.603068638,
26-Jan-2010,3902.01,3887.783,-0.364606959,
25-Jan-2010,3919.72,3902.010,-0.45179259,
22-Jan-2010,3912.20,3919.719,0.192219261,
21-Jan-2010,3956.29,3912.199,-1.114353209,
20-Jan-2010,3902.76,3956.286,1.371516919,
19-Jan-2010,3784.10,3902.759,3.135807565,
18-Jan-2010,3694.17,3784.097,2.434295119,
15-Jan-2010,3741.39,3694.170,-1.261965823,
14-Jan-2010,3770.51,3741.385,-0.772468241,
13-Jan-2010,3805.78,3770.511,-0.926591824,
12-Jan-2010,3737.99,3805.775,1.813516691,
11-Jan-2010,3653.05,3737.986,2.324986799,
08-Jan-2010,3566.57,3653.053,2.424765293,
07-Jan-2010,3508.25,3566.572,1.662540198,
06-Jan-2010,3478.87,3508.246,0.84444111,
05-Jan-2010,3473.38,3478.869,0.158088178,
04-Jan-2010,3460.55,3473.378,0.370605507,
30-Dec-2009,3445.44,3460.553,0.438579433,
29-Dec-2009,3447.97,3445.442,-0.073347485,
28-Dec-2009,3443.56,3447.971,0.128065105,
23-Dec-2009,3443.46,3443.561,0.002933096,
22-Dec-2009,3441.36,3443.460,0.061080539,
21-Dec-2009,3430.15,3441.358,0.326837305,
18-Dec-2009,3427.49,3430.147,0.077491086,
17-Dec-2009,3434.60,3427.491,-0.207040001,
16-Dec-2009,3437.64,3434.602,-0.088345519,
15-Dec-2009,3428.88,3437.639,0.255330889,
14-Dec-2009,3421.06,3428.884,0.228818236,
11-Dec-2009,3397.43,3421.056,0.695289445,
10-Dec-2009,3385.18,3397.434,0.361930319,
09-Dec-2009,3343.03,3385.182,1.260770905,
07-Dec-2009,3339.48,3343.034,0.106363801,
04-Dec-2009,3347.84,3339.482,-0.249623712,
03-Dec-2009,3345.30,3347.839,0.076047105,
02-Dec-2009,3323.28,3345.295,0.662417653,
01-Dec-2009,3331.25,3323.281,-0.239219512,
30-Nov-2009,3351.19,3331.250,-0.594864205,
27-Nov-2009,3418.58,3351.185,-1.971403908,
26-Nov-2009,3349.65,3418.579,2.05785802,
25-Nov-2009,3335.71,3349.648,0.417992598,
24-Nov-2009,3318.49,3335.705,0.518911491,
23-Nov-2009,3293.49,3318.485,0.758951981,
20-Nov-2009,3313.12,3293.489,-0.592643076,
19-Nov-2009,3303.09,3313.124,0.303927995,
18-Nov-2009,3296.60,3303.085,0.196778618,
17-Nov-2009,3294.83,3296.598,0.053781292,
16-Nov-2009,3315.86,3294.826,-0.634255337,
13-Nov-2009,3272.29,3315.857,1.331484677,
12-Nov-2009,3276.63,3272.287,-0.132483761,
11-Nov-2009,3255.13,3276.628,0.660527224,
10-Nov-2009,3250.39,3255.127,0.145643927,
09-Nov-2009,3242.53,3250.393,0.242433999,
06-Nov-2009,3217.93,3242.532,0.764654004,
05-Nov-2009,3266.92,3217.926,-1.499639722,
04-Nov-2009,3278.01,3266.918,-0.338467236,
03-Nov-2009,3218.60,3278.013,1.845958443,
02-Nov-2009,3123.84,3218.599,3.033512952,
30-Oct-2009,3094.79,3123.837,0.938577416,
29-Oct-2009,3084.23,3094.790,0.342289315,
28-Oct-2009,3110.00,3084.233,-0.828425236,
27-Oct-2009,3141.41,3109.997,-0.999996498,
26-Oct-2009,3114.33,3141.411,0.869690585,
23-Oct-2009,3131.48,3114.326,-0.547665063,
22-Oct-2009,3135.84,3131.476,-0.139133419,
21-Oct-2009,3122.15,3135.839,0.438608713,
20-Oct-2009,3155.40,3122.145,-1.053750798,
19-Oct-2009,3179.39,3155.395,-0.754642088,
16-Oct-2009,3162.58,3179.388,0.531496605,
15-Oct-2009,3150.69,3162.579,0.377282197,
14-Oct-2009,3183.09,3150.692,-1.017847118,
13-Oct-2009,3180.20,3183.091,0.090874759,
12-Oct-2009,3161.44,3180.201,0.593559383,
09-Oct-2009,3131.78,3161.436,0.946873058,
08-Oct-2009,3135.27,3131.782,-0.111091088,
07-Oct-2009,3131.34,3135.265,0.125409649,
06-Oct-2009,3162.49,3131.338,-0.984921356,
05-Oct-2009,3189.56,3162.486,-0.848956158,
02-Oct-2009,3209.56,3189.564,-0.623075672,
01-Oct-2009,3201.52,3209.562,0.25116187,
30-Sep-2009,3140.30,3201.521,1.94955958,
29-Sep-2009,3059.00,3140.299,2.657564358,
28-Sep-2009,3008.40,3059.004,1.68198875,
25-Sep-2009,2990.96,3008.403,0.583123423,
24-Sep-2009,2989.32,2990.962,0.054794997,
23-Sep-2009,2999.98,2989.324,-0.355335228,
22-Sep-2009,3005.46,2999.984,-0.182334575,
18-Sep-2009,3012.47,3005.464,-0.232500395,
17-Sep-2009,3025.90,3012.468,-0.443999692,
16-Sep-2009,3026.19,3025.903,-0.009318664,
15-Sep-2009,3023.90,3026.185,0.075498478,
14-Sep-2009,3032.47,3023.902,-0.282476188,
11-Sep-2009,3023.15,3032.468,0.308155197,
10-Sep-2009,3020.94,3023.152,0.073089736,
09-Sep-2009,3042.90,3020.944,-0.721515897,
07-Sep-2009,3054.29,3042.899,-0.373016071,
04-Sep-2009,3053.23,3054.292,0.034913891,
03-Sep-2009,3094.07,3053.226,-1.320009774,
02-Sep-2009,3086.29,3094.068,0.251887863,
01-Sep-2009,3094.36,3086.294,-0.260732261,
31-Aug-2009,3084.70,3094.362,0.313288367,
28-Aug-2009,3085.85,3084.698,-0.037396479,
27-Aug-2009,3098.74,3085.852,-0.415750298,
26-Aug-2009,3131.12,3098.735,-1.034326045,
25-Aug-2009,3083.56,3131.121,1.542405531,
24-Aug-2009,3063.50,3083.560,0.654708025,
21-Aug-2009,3067.16,3063.503,-0.119263384,
20-Aug-2009,3078.46,3067.161,-0.367098895,
19-Aug-2009,3067.49,3078.462,0.357817444,
18-Aug-2009,3076.21,3067.486,-0.283725385,
17-Aug-2009,3065.66,3076.214,0.344428841,
14-Aug-2009,3019.69,3065.655,1.522310598,
13-Aug-2009,3057.49,3019.686,-1.236535946,
12-Aug-2009,3060.00,3057.493,-0.082058716,
11-Aug-2009,3041.83,3060.004,0.597403144,
10-Aug-2009,3048.44,3041.832,-0.216897539,
07-Aug-2009,3060.92,3048.444,-0.407720022,
06-Aug-2009,3153.19,3060.924,-2.92605452,
05-Aug-2009,3218.44,3153.188,-2.027350543,
04-Aug-2009,3235.40,3218.437,-0.52414002,
03-Aug-2009,3235.15,3235.395,0.007449414,
31-Jul-2009,3173.93,3235.154,1.928900808,
30-Jul-2009,3214.00,3173.932,-1.246640089,
29-Jul-2009,3199.34,3213.999,0.458188251,
28-Jul-2009,3159.30,3199.340,1.267401408,
27-Jul-2009,3112.89,3159.299,1.490800195,
24-Jul-2009,3114.50,3112.892,-0.051629475,
23-Jul-2009,3056.58,3114.500,1.895095,
22-Jul-2009,3079.81,3056.575,-0.75452633,
21-Jul-2009,2979.11,3079.813,3.380200751,
20-Jul-2009,2965.75,2979.113,0.450509685,
17-Jul-2009,2949.47,2965.752,0.552031382,
16-Jul-2009,2949.47,2949.470,0,
15-Jul-2009,2951.33,2949.470,-0.062988572,
14-Jul-2009,2950.45,2951.329,0.029893775,
13-Jul-2009,2948.24,2950.447,0.074824277,
10-Jul-2009,2932.14,2948.241,0.549086828,
09-Jul-2009,2944.17,2932.141,-0.408637811,
08-Jul-2009,2943.70,2944.172,0.015898338,
07-Jul-2009,2941.17,2943.704,0.086258278,
06-Jul-2009,2940.94,2941.167,0.007582599,
03-Jul-2009,2944.25,2940.944,-0.112388439,
02-Jul-2009,2943.25,2944.253,0.034077975,
01-Jul-2009,2939.63,2943.250,0.123315049,
30-Jun-2009,2949.64,2939.625,-0.339465385,
26-Jun-2009,2952.93,2949.638,-0.111583974,
25-Jun-2009,2975.59,2952.933,-0.761362124,
24-Jun-2009,3038.09,2975.588,-2.057279409,
23-Jun-2009,3037.37,3038.090,0.023869374,
22-Jun-2009,3035.35,3037.365,0.066483338,
19-Jun-2009,3050.74,3035.347,-0.504500878,
18-Jun-2009,3082.09,3050.738,-1.017103351,
17-Jun-2009,3088.58,3082.086,-0.210226127,
16-Jun-2009,3088.58,3088.579,0,
15-Jun-2009,3086.62,3088.579,0.063467482,
12-Jun-2009,3087.45,3086.620,-0.027012548,
11-Jun-2009,3079.14,3087.454,0.270043022,
10-Jun-2009,3067.81,3079.139,0.369286234,
09-Jun-2009,3061.69,3067.810,0.199856876,
08-Jun-2009,3041.49,3061.691,0.664048655,
05-Jun-2009,3047.27,3041.494,-0.189382938,
04-Jun-2009,3048.76,3047.265,-0.048970761,
03-Jun-2009,3046.34,3048.758,0.079538199,
02-Jun-2009,3053.05,3046.335,-0.21978058,
01-Jun-2009,3059.26,3053.045,-0.20305584,
29-May-2009,3057.35,3059.257,0.062243365,
28-May-2009,3064.54,3057.354,-0.234456145,
27-May-2009,3025.56,3064.539,1.288256529,
26-May-2009,2999.98,3025.562,0.852839872,
25-May-2009,2983.02,2999.977,0.568619333,
22-May-2009,3011.70,2983.015,-0.952550766,
21-May-2009,3011.68,3011.703,0.000929715,
20-May-2009,3010.06,3011.675,0.053653416,
19-May-2009,3017.09,3010.060,-0.232972909,
18-May-2009,3018.21,3017.089,-0.037240579,
15-May-2009,3014.26,3018.213,0.131076861,
14-May-2009,3017.31,3014.262,-0.101017131,
13-May-2009,2999.67,3017.310,0.587930555,
12-May-2009,2960.72,2999.674,1.31562504,
11-May-2009,2948.15,2960.722,0.426300661,
08-May-2009,2917.11,2948.154,1.064307891,
07-May-2009,2864.08,2917.107,1.851307434,
06-May-2009,2881.17,2864.084,-0.592953969,
05-May-2009,2838.58,2881.168,1.500327629,
04-May-2009,2829.48,2838.580,0.321684777,
30-Apr-2009,2800.41,2829.478,1.038171265,
29-Apr-2009,2807.11,2800.405,-0.238928835,
28-Apr-2009,2828.41,2807.112,-0.753072749,
27-Apr-2009,2825.92,2828.412,0.088360761,
24-Apr-2009,2907.23,2825.915,-2.797092631,
23-Apr-2009,2903.16,2907.233,0.140260909,
22-Apr-2009,2857.70,2903.161,1.590824789,
21-Apr-2009,2809.37,2857.700,1.720386934,
20-Apr-2009,2747.94,2809.368,2.23560601,
17-Apr-2009,2673.28,2747.935,2.792790569,
16-Apr-2009,2647.58,2673.276,0.970737373,
15-Apr-2009,2653.33,2647.575,-0.216709223,
14-Apr-2009,2636.39,2653.325,0.642431994,
13-Apr-2009,2646.80,2636.388,-0.393493585,
09-Apr-2009,2643.38,2646.803,0.12953118,
08-Apr-2009,2644.87,2643.379,-0.056524432,
07-Apr-2009,2648.61,2644.874,-0.141092822,
06-Apr-2009,2657.20,2648.611,-0.32334752,
03-Apr-2009,2692.45,2657.203,-1.309178399,
02-Apr-2009,2693.31,2692.452,-0.031930946,
01-Apr-2009,2698.37,2693.312,-0.187335526,
30-Mar-2009,2687.93,2698.367,0.388366057,
27-Mar-2009,2695.70,2687.928,-0.288311014,
26-Mar-2009,2699.49,2695.700,-0.140470874,
25-Mar-2009,2707.32,2699.492,-0.28906837,
24-Mar-2009,2709.03,2707.318,-0.063196052,
23-Mar-2009,2689.49,2709.030,0.726644152,
20-Mar-2009,2710.27,2689.487,-0.766933811,
18-Mar-2009,2727.37,2710.273,-0.626685464,
17-Mar-2009,2702.87,2727.365,0.90622157,
16-Mar-2009,2702.29,2702.871,0.021611324,
13-Mar-2009,2698.61,2702.287,0.136292438,
12-Mar-2009,2718.17,2698.609,-0.719675105,
11-Mar-2009,2725.95,2718.171,-0.285185504,
10-Mar-2009,2725.66,2725.945,0.010492875,
09-Mar-2009,2776.07,2725.659,-1.815770951,
06-Mar-2009,2780.05,2776.066,-0.143234937,
05-Mar-2009,2796.77,2780.048,-0.597939552,
04-Mar-2009,2801.57,2796.771,-0.171368075,
03-Mar-2009,2803.79,2801.572,-0.079249759,
02-Mar-2009,2819.00,2803.794,-0.53927001,
27-Feb-2009,2789.56,2818.996,1.055075273,
26-Feb-2009,2754.86,2789.564,1.259810851,
25-Feb-2009,2801.87,2754.858,-1.67773905,
24-Feb-2009,2859.64,2801.866,-2.020427025,
23-Feb-2009,2863.01,2859.643,-0.11749884,
20-Feb-2009,2893.25,2863.007,-1.045295083,
19-Feb-2009,2913.94,2893.250,-0.709932988,
18-Feb-2009,2923.59,2913.937,-0.330039889,
17-Feb-2009,2961.27,2923.586,-1.272495431,
16-Feb-2009,2969.83,2961.268,-0.28843363,
13-Feb-2009,2971.84,2969.834,-0.067332137,
12-Feb-2009,3008.49,2971.835,-1.218253966,
11-Feb-2009,2994.69,3008.486,0.460816259,
09-Feb-2009,3047.04,2994.686,-1.718063062,
06-Feb-2009,3080.61,3047.036,-1.089688551,
05-Feb-2009,3111.15,3080.605,-0.981823126,
04-Feb-2009,3133.77,3111.151,-0.721687349,
03-Feb-2009,3134.29,3133.767,-0.016813994,
02-Feb-2009,3141.45,3134.294,-0.227919938,
30-Jan-2009,3170.82,3141.454,-0.926132672,
29-Jan-2009,3204.60,3170.820,-1.053955336,
28-Jan-2009,3211.25,3204.595,-0.207364475,
27-Jan-2009,3211.25,3211.254,0,
26-Jan-2009,3197.24,3211.254,0.438315547,
23-Jan-2009,3209.72,3197.240,-0.388787928,
22-Jan-2009,3233.39,3209.719,-0.732110654,
21-Jan-2009,3223.21,3233.391,0.315771871,
20-Jan-2009,3224.01,3223.213,-0.024844805,
19-Jan-2009,3249.67,3224.014,-0.789587137,
16-Jan-2009,3245.30,3249.673,0.134625292,
15-Jan-2009,3237.93,3245.304,0.227676183,
14-Jan-2009,3228.62,3237.932,0.288327253,
13-Jan-2009,3228.62,3228.623,0,
12-Jan-2009,3227.67,3228.623,0.029525943,
09-Jan-2009,3220.46,3227.670,0.223756577,
08-Jan-2009,3188.57,3220.464,1.000196953,
07-Jan-2009,3226.52,3188.572,-1.176097212,
06-Jan-2009,3223.40,3226.519,0.09691645,
05-Jan-2009,3208.22,3223.395,0.473160309,
30-Dec-2008,3210.59,3208.215,-0.074005066,
29-Dec-2008,3196.79,3210.591,0.431620064,
23-Dec-2008,3191.14,3196.793,0.177115333,
22-Dec-2008,3228.48,3191.141,-1.156642299,
19-Dec-2008,3278.84,3228.483,-1.535877606,
18-Dec-2008,3280.54,3278.842,-0.051881639,
17-Dec-2008,3304.19,3280.544,-0.715636813,
16-Dec-2008,3306.72,3304.190,-0.076359771,
15-Dec-2008,3313.34,3306.715,-0.199828813,
12-Dec-2008,3302.25,3313.336,0.335619348,
11-Dec-2008,3305.60,3302.253,-0.101282641,
10-Dec-2008,3305.43,3305.601,0.005173306,
09-Dec-2008,3307.94,3305.430,-0.075878039,
05-Dec-2008,3307.77,3307.940,0.005018481,
04-Dec-2008,3306.20,3307.774,0.047728568,
03-Dec-2008,3303.93,3306.196,0.068524413,
02-Dec-2008,3303.93,3303.932,0,
01-Dec-2008,3317.11,3303.932,-0.397393638,
28-Nov-2008,3326.86,3317.114,-0.292858996,
27-Nov-2008,3325.74,3326.857,0.033556431,
26-Nov-2008,3326.26,3325.741,-0.01560311,
25-Nov-2008,3335.94,3326.260,-0.290113305,
24-Nov-2008,3336.31,3335.938,-0.011269922,
21-Nov-2008,3339.65,3336.314,-0.099800967,
20-Nov-2008,3339.77,3339.647,-0.003802653,
19-Nov-2008,3338.47,3339.774,0.039149706,
18-Nov-2008,3339.09,3338.467,-0.018747606,
17-Nov-2008,3341.70,3339.093,-0.077984283,
14-Nov-2008,3344.61,3341.699,-0.08694594,
13-Nov-2008,3342.70,3344.607,0.057019757,
12-Nov-2008,3349.26,3342.701,-0.195744907,
11-Nov-2008,3352.11,3349.257,-0.085170185,
10-Nov-2008,3339.81,3352.112,0.368254151,
07-Nov-2008,3353.67,3339.813,-0.413218828,
06-Nov-2008,3353.67,3353.671,0,
05-Nov-2008,3360.29,3353.671,-0.197066149,
04-Nov-2008,3300.00,3360.293,1.827060606,
03-Nov-2008,3361.77,3300.000,-1.837337329,
31-Oct-2008,3376.88,3361.767,-0.447631736,
30-Oct-2008,3366.45,3376.883,0.310030222,
29-Oct-2008,3388.09,3366.446,-0.638943311,
28-Oct-2008,3406.48,3388.094,-0.539852822,
27-Oct-2008,3409.55,3406.484,-0.090041102,
24-Oct-2008,3464.35,3409.554,-1.581796081,
23-Oct-2008,3451.54,3464.353,0.371167438,
22-Oct-2008,3466.15,3451.542,-0.421447427,
21-Oct-2008,3502.97,3466.150,-1.051221048,
20-Oct-2008,3519.72,3502.974,-0.475748206,
17-Oct-2008,3516.77,3519.719,0.083997651,
16-Oct-2008,3523.01,3516.765,-0.177149854,
15-Oct-2008,3488.98,3523.006,0.975357813,
14-Oct-2008,3447.97,3488.976,1.189426227,
13-Oct-2008,3471.98,3447.965,-0.691623046,
10-Oct-2008,3490.37,3471.978,-0.52690704,
09-Oct-2008,3546.05,3490.369,-1.570087238,
08-Oct-2008,3616.84,3546.045,-1.957317414,
07-Oct-2008,3621.50,3616.838,-0.128648457,
06-Oct-2008,3642.04,3621.497,-0.564024713,
03-Oct-2008,3633.67,3642.039,0.230428443,
02-Oct-2008,3683.98,3633.666,-1.365617302,
01-Oct-2008,3723.96,3683.975,-1.073749161,
30-Sep-2008,3814.17,3723.961,-2.365101713,
29-Sep-2008,3832.29,3814.170,-0.472694489,
26-Sep-2008,3837.63,3832.285,-0.139356734,
25-Sep-2008,3823.83,3837.633,0.360920668,
24-Sep-2008,3821.28,3823.832,0.066810092,
23-Sep-2008,3831.52,3821.279,-0.267361047,
22-Sep-2008,3795.39,3831.523,0.951996777,
19-Sep-2008,3732.85,3795.391,1.675503979,
18-Sep-2008,3866.00,3732.847,-3.444255849,
17-Sep-2008,3866.81,3866.002,-0.02081821,
16-Sep-2008,3968.43,3866.807,-2.560835111,
15-Sep-2008,3990.23,3968.432,-0.546234451,
12-Sep-2008,3968.68,3990.228,0.542925975,
11-Sep-2008,3971.88,3968.681,-0.080465734,
10-Sep-2008,3973.25,3971.877,-0.034455455,
09-Sep-2008,3938.57,3973.246,0.880344226,
05-Sep-2008,3930.89,3938.573,0.195375453,
04-Sep-2008,3877.16,3930.893,1.385937844,
03-Sep-2008,3846.29,3877.158,0.802460967,
02-Sep-2008,3831.23,3846.293,0.393294573,
01-Sep-2008,3795.46,3831.225,0.942256832,
29-Aug-2008,3795.62,3795.462,-0.004057312,
28-Aug-2008,3795.23,3795.616,0.010091607,
27-Aug-2008,3812.16,3795.233,-0.444026484,
26-Aug-2008,3820.60,3812.160,-0.22077713,
25-Aug-2008,3823.90,3820.595,-0.086482342,
22-Aug-2008,3777.59,3823.902,1.225886431,
21-Aug-2008,3777.59,3777.593,0,
20-Aug-2008,3757.52,3777.593,0.534101712,
19-Aug-2008,3797.68,3757.524,-1.057486616,
18-Aug-2008,3807.39,3797.684,-0.254899092,
14-Aug-2008,3827.71,3807.389,-0.530787892,
13-Aug-2008,3826.97,3827.706,0.01925806,
12-Aug-2008,3794.32,3826.969,0.86036406,
11-Aug-2008,3765.90,3794.324,0.754826604,
08-Aug-2008,3784.32,3765.898,-0.48677186,
07-Aug-2008,3837.80,3784.319,-1.393609834,
06-Aug-2008,3860.08,3837.803,-0.577009365,
05-Aug-2008,3910.63,3860.076,-1.292732884,
04-Aug-2008,3933.87,3910.630,-0.590640502,
01-Aug-2008,3968.26,3933.865,-0.866852609,
31-Jul-2008,3942.62,3968.264,0.650379367,
30-Jul-2008,3979.33,3942.622,-0.922516643,
