date,Open,Close,Change
2016-04-22,4538.77,4534.762,-0.088327876
2016-04-21,4541.08,4538.771,-0.050802915
2016-04-20,4552.4,4541.078,-0.248747804
2016-04-19,4537.05,4552.402,0.338413876
2016-04-18,4533.26,4537.048,0.083648486
2016-04-15,4541.14,4533.256,-0.173612793
2016-04-14,4537.93,4541.14,0.070670942
2016-04-13,4525.75,4537.933,0.269281573
2016-04-12,4537.7,4525.746,-0.263371486
2016-04-11,4587.18,4537.697,-1.078680618
2016-04-08,4591.62,4587.178,-0.09669794
2016-04-07,4613.38,4591.618,-0.471801177
2016-04-06,4583.17,4613.384,0.659347852
2016-04-05,4575.44,4583.165,0.168836221
2016-04-04,4544.98,4575.44,0.670123519
2016-04-01,4563.15,4544.983,-0.398211413
2016-03-30,4517.79,4563.154,1.004096914
2016-03-29,4508.54,4517.791,0.205099473
2016-03-24,4502.66,4508.544,0.130745025
2016-03-23,4494.12,4502.657,0.189959325
2016-03-22,4497.81,4494.12,-0.082084356
2016-03-21,4469.45,4497.812,0.634507176
2016-03-18,4476.33,4469.453,-0.153608012
2016-03-17,4512.4,4476.329,-0.799375055
2016-03-16,4543.52,4512.4,-0.684909648
2016-03-15,4547.52,4543.519,-0.087916109
2016-03-14,4550.99,4547.517,-0.076356979
2016-03-11,4593.97,4550.992,-0.93544445
2016-03-10,4562.77,4593.966,0.683751617
2016-03-09,4579.28,4562.768,-0.360667738
2016-03-08,4562.6,4579.284,0.365580708
2016-03-07,4551.4,4562.604,0.246232091
2016-03-04,4543.04,4551.397,0.183951715
2016-03-03,4546.31,4543.04,-0.071926463
2016-03-02,4542.3,4546.31,0.088303302
2016-03-01,4553.8,4542.299,-0.252602111
2016-02-29,4528.67,4553.802,0.555042037
2016-02-26,4528.31,4528.666,0.007927908
2016-02-25,4540.44,4528.307,-0.267220798
2016-02-24,4535.27,4540.44,0.114083716
2016-02-23,4512.65,4535.266,0.501280291
2016-02-22,4487.93,4512.645,0.550654511
2016-02-19,4474.23,4487.932,0.306332313
2016-02-18,4469.8,4474.226,0.099042485
2016-02-17,4476.85,4469.799,-0.157409927
2016-02-16,4461.61,4476.846,0.341401116
2016-02-15,4469.04,4461.614,-0.16616544
2016-02-12,4435.33,4469.04,0.760124509
2016-02-11,4464.13,4435.326,-0.645321131
2016-02-09,4481.36,4464.134,-0.384481154
2016-02-08,4468.72,4481.364,0.282966998
2016-02-05,4467.51,4468.719,0.026972495
2016-02-04,4465.41,4467.514,0.047140139
2016-02-03,4472.47,4465.409,-0.15783232
2016-02-02,4476.28,4472.468,-0.085070715
2016-02-01,4472.26,4476.276,0.089775619
2016-01-29,4456.45,4472.261,0.354879202
2016-01-28,4469.2,4456.446,-0.285464705
2016-01-27,4503.6,4469.204,-0.76370049
2016-01-26,4495.39,4503.598,0.182676193
2016-01-25,4521.01,4495.386,-0.566819995
2016-01-22,4522.27,4521.012,-0.027817888
2016-01-21,4502.81,4522.27,0.432286097
2016-01-20,4500.95,4502.805,0.041235748
2016-01-19,4469.32,4500.949,0.707736617
2016-01-18,4485.89,4469.318,-0.369425019
2016-01-15,4462.18,4485.89,0.53130957
2016-01-14,4415.9,4462.182,1.048053387
2016-01-13,4414.33,4415.901,0.035679286
2016-01-12,4470.18,4414.326,-1.249524069
2016-01-11,4479.08,4470.182,-0.198723712
2016-01-08,4434.1,4479.083,1.014433137
2016-01-07,4457.64,4434.102,-0.527947998
2016-01-06,4463.74,4457.636,-0.13679106
2016-01-05,4449.77,4463.742,0.314061388
2016-01-04,4430.99,4449.767,0.423878664
2015-12-30,4416.02,4430.985,0.338947971
2015-12-29,4426.3,4416.017,-0.232383549
2015-12-28,4416.41,4426.303,0.224005471
2015-12-23,4436.97,4416.41,-0.463469022
2015-12-22,4452.54,4436.974,-0.349531065
2015-12-21,4429.07,4452.537,0.529931141
2015-12-18,4423.8,4429.066,0.119151091
2015-12-17,4458.03,4423.795,-0.767940099
2015-12-16,4467.52,4458.03,-0.212511449
2015-12-15,4475.63,4467.524,-0.181047259
2015-12-14,4486.64,4475.627,-0.245528784
2015-12-11,4496.45,4486.643,-0.218105394
2015-12-10,4514.64,4496.45,-0.402823173
2015-12-09,4496.03,4514.636,0.413831758
2015-12-07,4467.85,4496.03,0.630728426
2015-12-04,4471.45,4467.85,-0.080555488
2015-12-03,4462.78,4471.452,0.194363242
2015-12-02,4429.91,4462.778,0.74207009
2015-12-01,4473.19,4429.905,-0.967631817
2015-11-30,4480.17,4473.189,-0.155708551
2015-11-27,4466.41,4480.165,0.307920541
2015-11-26,4476.0,4466.412,-0.214119941
2015-11-25,4446.8,4475.996,0.656584658
2015-11-24,4421.03,4446.799,0.582895973
2015-11-23,4418.73,4421.029,0.051960596
2015-11-20,4417.28,4418.733,0.032984129
2015-11-19,4419.06,4417.276,-0.040415817
2015-11-18,4429.73,4419.062,-0.240804799
2015-11-17,4436.98,4429.729,-0.163399466
2015-11-16,4444.4,4436.979,-0.16697417
2015-11-13,4444.49,4444.4,-0.002069978
2015-11-12,4468.23,4444.492,-0.531306342
2015-11-11,4463.31,4468.232,0.11038905
2015-11-10,4469.5,4463.305,-0.138561422
2015-11-09,4435.97,4469.498,0.755730309
2015-11-06,4390.13,4435.974,1.044182488
2015-11-05,4406.86,4390.133,-0.379522099
2015-11-04,4392.45,4406.858,0.328108758
2015-11-03,4384.85,4392.446,0.173278526
2015-11-02,4339.41,4384.848,1.047054301
2015-10-30,4346.67,4339.412,-0.167001367
2015-10-29,4348.21,4346.671,-0.035370885
2015-10-28,4334.46,4348.209,0.317225287
2015-10-27,4317.17,4334.459,0.400540447
2015-10-26,4322.69,4317.167,-0.127790767
2015-10-23,4307.65,4322.691,0.349169501
2015-10-22,4338.57,4307.65,-0.712745873
2015-10-21,4338.65,4338.573,-0.00184389
2015-10-20,4329.04,4338.653,0.221965866
2015-10-19,4328.16,4329.044,0.020331947
2015-10-16,4327.59,4328.164,0.013286844
2015-10-15,4342.82,4327.589,-0.350625032
2015-10-14,4332.48,4342.816,0.23854692
2015-10-13,4343.25,4332.481,-0.247924998
2015-10-12,4320.8,4343.249,0.519463507
2015-10-09,4318.72,4320.804,0.048255039
2015-10-08,4312.41,4318.72,0.146321894
2015-10-07,4308.39,4312.41,0.093422477
2015-10-06,4329.01,4308.385,-0.476528835
2015-10-05,4351.06,4329.014,-0.506635398
2015-10-02,4351.03,4351.058,0.000758442
2015-10-01,4333.53,4351.025,0.403619771
2015-09-30,4340.85,4333.534,-0.168584416
2015-09-29,4333.19,4340.852,0.176798115
2015-09-28,4344.04,4333.191,-0.249629665
2015-09-25,4322.99,4344.035,0.486792593
2015-09-24,4307.71,4322.991,0.354642857
2015-09-23,4299.43,4307.714,0.192606793
2015-09-22,4312.7,4299.433,-0.307533849
2015-09-18,4302.23,4312.696,0.243245888
2015-09-17,4304.06,4302.231,-0.042471537
2015-09-16,4314.48,4304.059,-0.241466115
2015-09-15,4306.64,4314.477,0.182044598
2015-09-14,4295.85,4306.637,0.251126145
2015-09-11,4308.12,4295.849,-0.28483422
2015-09-10,4284.14,4308.12,0.559856307
2015-09-09,4251.4,4284.135,0.770005356
2015-09-07,4231.07,4251.399,0.480421983
2015-09-04,4236.34,4231.072,-0.124258321
2015-09-03,4238.45,4236.336,-0.049758815
2015-09-02,4222.31,4238.445,0.382208115
2015-09-01,4207.99,4222.307,0.340162163
2015-08-31,4211.92,4207.993,-0.093306549
2015-08-28,4200.93,4211.923,0.261704018
2015-08-27,4201.05,4200.929,-0.002975444
2015-08-26,4198.45,4201.054,0.06195139
2015-08-25,4201.2,4198.453,-0.065314719
2015-08-24,4198.74,4201.197,0.058517555
2015-08-21,4201.94,4198.74,-0.07617908
2015-08-20,4220.03,4201.941,-0.428717027
2015-08-19,4219.74,4220.033,0.006872456
2015-08-18,4229.14,4219.743,-0.222243661
2015-08-17,4209.48,4229.142,0.467040838
2015-08-14,4222.26,4209.482,-0.302539685
2015-08-13,4229.81,4222.256,-0.17868398
2015-08-12,4244.36,4229.814,-0.342807544
2015-08-11,4231.6,4244.364,0.301587909
2015-08-10,4228.22,4231.602,0.079891699
2015-08-07,4207.27,4228.224,0.498138221
2015-08-06,4220.75,4207.266,-0.319398438
2015-08-05,4217.23,4220.747,0.083324777
2015-08-04,4219.48,4217.233,-0.05322932
2015-08-03,4207.57,4219.479,0.28298981
2015-07-31,4194.84,4207.572,0.303420103
2015-07-30,4205.81,4194.844,-0.260734555
2015-07-29,4172.68,4205.81,0.793877514
2015-07-28,4156.62,4172.684,0.3864437
2015-07-27,4116.23,4156.621,0.98136011
2015-07-24,4154.5,4116.226,-0.921170703
2015-07-23,4159.52,4154.496,-0.120783167
2015-07-22,4156.88,4159.52,0.063605458
2015-07-21,4158.66,4156.876,-0.04292247
2015-07-20,4155.63,4158.661,0.073033521
2015-07-17,4119.6,4155.626,0.874428919
2015-07-16,4116.38,4119.603,0.078394199
2015-07-15,4142.82,4116.376,-0.638285187
2015-07-14,4136.69,4142.819,0.148258775
2015-07-13,4128.82,4136.686,0.190538747
2015-07-10,4119.27,4128.819,0.231934581
2015-07-09,4137.92,4119.265,-0.4509266
2015-07-08,4105.18,4137.924,0.797650967
2015-07-07,4104.89,4105.179,0.006991658
2015-07-06,4107.75,4104.892,-0.069648784
2015-07-03,4100.56,4107.753,0.175512784
2015-07-02,4094.65,4100.556,0.144212535
2015-07-01,4090.62,4094.651,0.098566989
2015-06-30,4096.94,4090.619,-0.154212769
2015-06-26,4092.34,4096.937,0.112454137
2015-06-25,4085.87,4092.335,0.158228235
2015-06-24,4091.78,4085.87,-0.14450913
2015-06-23,4074.78,4091.783,0.417175487
2015-06-22,4078.73,4074.784,-0.096819282
2015-06-19,4062.94,4078.733,0.388708669
2015-06-18,4064.93,4062.94,-0.048979921
2015-06-17,4064.93,4064.931,9.84028e-05
2015-06-16,4057.6,4064.927,0.180574724
2015-06-15,4021.76,4057.6,0.891202305
2015-06-12,4027.05,4021.758,-0.131485729
2015-06-11,4021.41,4027.053,0.140224309
2015-06-10,3970.38,4021.414,1.285393661
2015-06-09,3956.31,3970.379,0.355659873
2015-06-08,3952.5,3956.308,0.096445385
2015-06-05,3990.55,3952.496,-0.953553246
2015-06-04,3943.96,3990.548,1.181326267
2015-06-03,3914.72,3943.957,0.746976472
2015-06-02,3908.46,3914.715,0.16008871
2015-06-01,3878.78,3908.458,0.765241406
2015-05-29,3878.54,3878.776,0.006084764
2015-05-28,3870.22,3878.54,0.215078435
2015-05-27,3845.11,3870.216,0.653011737
2015-05-26,3859.25,3845.107,-0.366444352
2015-05-25,3841.52,3859.249,0.461614633
2015-05-22,3791.01,3841.516,1.332203644
2015-05-21,3783.24,3791.012,0.205538328
2015-05-20,3783.89,3783.236,-0.017151684
2015-05-19,3768.81,3783.885,0.399913713
2015-05-18,3782.41,3768.813,-0.359348087
2015-05-15,3770.47,3782.405,0.316618605
2015-05-14,3773.43,3770.467,-0.078469763
2015-05-13,3782.53,3773.428,-0.240606219
2015-05-12,3794.75,3782.529,-0.322129003
2015-05-11,3790.14,3794.753,0.121684127
2015-05-08,3808.22,3790.141,-0.474736228
2015-05-07,3818.57,3808.22,-0.270913288
2015-05-06,3814.98,3818.565,0.093997896
2015-05-05,3806.24,3814.979,0.229728327
2015-05-04,3767.66,3806.235,1.023898666
2015-04-30,3755.48,3767.658,0.324379653
2015-04-29,3732.54,3755.476,0.614622502
2015-04-28,3725.24,3732.535,0.195960792
2015-04-27,3727.85,3725.235,-0.070147672
2015-04-24,3730.43,3727.85,-0.069214504
2015-04-23,3739.35,3730.432,-0.238570683
2015-04-22,3751.16,3739.353,-0.31470282
2015-04-21,3744.36,3751.158,0.181553056
2015-04-20,3749.38,3744.36,-0.133782261
2015-04-17,3740.36,3749.376,0.241046316
2015-04-16,3738.57,3740.36,0.04790603
2015-04-15,3766.45,3738.569,-0.740325181
2015-04-14,3767.88,3766.453,-0.037978876
2015-04-13,3766.2,3767.884,0.044686941
2015-04-10,3734.62,3766.201,0.8456012
2015-04-09,3725.37,3734.621,0.248324328
2015-04-08,3773.57,3725.37,-1.277278884
2015-04-07,3806.22,3773.569,-0.8578848
2015-04-06,3806.22,3806.222,0.0
2015-04-02,3782.99,3806.222,0.614144001
2015-04-01,3776.1,3782.989,0.182543029
2015-03-30,3757.62,3776.096,0.49161398
2015-03-27,3757.01,3757.623,0.016289545
2015-03-26,3761.36,3757.011,-0.115543406
2015-03-25,3788.85,3761.357,-0.72549814
2015-03-24,3790.55,3788.845,-0.044927541
2015-03-23,3762.87,3790.548,0.735662657
2015-03-20,3784.67,3762.866,-0.576061097
2015-03-18,3709.91,3784.668,2.015061817
2015-03-17,3668.47,3709.911,1.129763776
2015-03-16,3641.73,3668.466,0.734128907
2015-03-13,3622.36,3641.731,0.534789622
2015-03-12,3614.37,3622.359,0.221173014
2015-03-11,3571.46,3614.365,1.20124442
2015-03-10,3558.15,3571.463,0.374296157
2015-03-09,3532.42,3558.145,0.728197254
2015-03-06,3507.2,3532.422,0.719235332
2015-03-05,3501.6,3507.197,0.159927028
2015-03-04,3473.83,3501.597,0.799377517
2015-03-03,3464.83,3473.828,0.259839963
2015-03-02,3447.2,3464.825,0.511371993
2015-02-27,3431.5,3447.197,0.457584814
2015-02-26,3421.32,3431.495,0.297546411
2015-02-25,3424.44,3421.315,-0.091226621
2015-02-24,3452.34,3424.439,-0.808176483
2015-02-23,3458.64,3452.34,-0.182065941
2015-02-20,3441.22,3458.637,0.506041021
2015-02-19,3431.92,3441.223,0.271218838
2015-02-18,3430.62,3431.915,0.03789408
2015-02-17,3416.28,3430.615,0.419490885
2015-02-16,3425.97,3416.284,-0.282810168
2015-02-13,3417.29,3425.973,0.254119567
2015-02-12,3417.41,3417.289,-0.003540693
2015-02-11,3417.07,3417.41,0.010096384
2015-02-10,3417.07,3417.065,0.0
2015-02-09,3414.5,3417.065,0.075208735
2015-02-06,3416.32,3414.497,-0.053420023
2015-02-05,3433.19,3416.322,-0.491321482
2015-02-04,3431.9,3433.19,0.037646807
2015-02-03,3430.49,3431.898,0.040956212
2015-02-02,3420.19,3430.493,0.301211248
2015-01-30,3416.78,3420.191,0.099772242
2015-01-29,3417.76,3416.782,-0.028644484
2015-01-28,3426.74,3417.761,-0.262143889
2015-01-27,3426.72,3426.744,0.000787926
2015-01-26,3417.82,3426.717,0.260224125
2015-01-23,3426.21,3417.823,-0.244643855
2015-01-22,3411.7,3426.205,0.425184051
2015-01-21,3384.18,3411.699,0.813225545
2015-01-20,3387.67,3384.178,-0.102961744
2015-01-19,3355.33,3387.666,0.963810681
2015-01-16,3351.21,3355.327,0.122970656
2015-01-15,3346.66,3351.206,0.13571724
2015-01-14,3329.52,3346.664,0.514999623
2015-01-13,3330.33,3329.517,-0.024472035
2015-01-12,3340.37,3330.332,-0.300386245
2015-01-09,3354.91,3340.366,-0.43357322
2015-01-08,3365.28,3354.912,-0.30799842
2015-01-07,3380.82,3365.277,-0.459652208
2015-01-06,3380.58,3380.817,0.006981049
2015-01-05,3331.08,3380.581,1.486004093
2014-12-30,3310.89,3331.081,0.609896801
2014-12-29,3290.37,3310.888,0.623546706
2014-12-23,3303.7,3290.371,-0.403426583
2014-12-22,3268.44,3303.699,1.078833375
2014-12-19,3244.16,3268.438,0.748329075
2014-12-18,3229.98,3244.161,0.439105158
2014-12-17,3230.86,3229.978,-0.02726829
2014-12-16,3240.11,3230.859,-0.285391898
2014-12-15,3238.81,3240.106,0.040014697
2014-12-12,3231.98,3238.81,0.211263553
2014-12-11,3260.51,3231.982,-0.875015948
2014-12-10,3256.02,3260.512,0.137959841
2014-12-09,3244.92,3256.02,0.342104071
2014-12-05,3259.64,3244.919,-0.45146159
2014-12-04,3277.36,3259.635,-0.540922687
2014-12-03,3272.02,3277.363,0.163354847
2014-12-02,3286.44,3272.018,-0.438863804
2014-12-01,3273.71,3286.441,0.388916669
2014-11-28,3291.97,3273.709,-0.554653022
2014-11-27,3275.53,3291.968,0.501873133
2014-11-26,3294.82,3275.529,-0.585494807
2014-11-25,3295.34,3294.82,-0.015870882
2014-11-24,3286.62,3295.343,0.265561984
2014-11-21,3283.79,3286.615,0.086089601
2014-11-20,3296.58,3283.788,-0.387887429
2014-11-19,3286.92,3296.575,0.293740036
2014-11-18,3309.48,3286.92,-0.681738109
2014-11-17,3321.76,3309.482,-0.369713312
2014-11-14,3337.36,3321.763,-0.467285799
2014-11-13,3341.06,3337.358,-0.110833056
2014-11-12,3333.55,3341.061,0.225255223
2014-11-11,3331.93,3333.552,0.048770576
2014-11-10,3313.95,3331.927,0.542403752
2014-11-07,3307.83,3313.952,0.185106304
2014-11-06,3310.84,3307.829,-0.090883335
2014-11-05,3311.21,3310.838,-0.01117417
2014-11-04,3303.23,3311.208,0.241521178
2014-11-03,3304.64,3303.23,-0.042727775
2014-10-31,3293.52,3304.642,0.337602015
2014-10-30,3312.69,3293.523,-0.578713277
2014-10-29,3337.49,3312.694,-0.742834577
2014-10-28,3378.55,3337.486,-1.215432656
2014-10-27,3370.92,3378.55,0.226377436
2014-10-24,3355.64,3370.919,0.45523317
2014-10-23,3357.58,3355.643,-0.05769036
2014-10-22,3359.16,3357.58,-0.04715459
2014-10-21,3350.41,3359.164,0.261431081
2014-10-20,3342.65,3350.405,0.23197157
2014-10-17,3323.45,3342.651,0.577833797
2014-10-16,3317.11,3323.447,0.191100199
2014-10-15,3304.58,3317.108,0.379079829
2014-10-14,3325.96,3304.581,-0.642702236
2014-10-13,3338.55,3325.957,-0.377319043
2014-10-10,3349.29,3338.554,-0.320426503
2014-10-09,3350.2,3349.286,-0.027252112
2014-10-08,3341.61,3350.199,0.257091795
2014-10-07,3348.79,3341.608,-0.214376131
2014-10-06,3350.48,3348.787,-0.050380916
2014-10-03,3346.46,3350.475,0.120037365
2014-10-02,3353.82,3346.458,-0.219451383
2014-10-01,3333.19,3353.818,0.618957172
2014-09-30,3328.4,3333.187,0.143943209
2014-09-29,3326.82,3328.396,0.047462785
2014-09-26,3319.42,3326.817,0.222991099
2014-09-25,3318.21,3319.415,0.03631476
2014-09-24,3316.78,3318.21,0.042993454
2014-09-23,3318.8,3316.784,-0.060835187
2014-09-22,3324.09,3318.803,-0.15890087
2014-09-19,3320.47,3324.085,0.108809832
2014-09-18,3333.88,3320.472,-0.402174043
2014-09-17,3342.77,3333.88,-0.265797925
2014-09-16,3338.13,3342.765,0.138880193
2014-09-15,3327.56,3338.129,0.317680413
2014-09-12,3363.67,3327.558,-1.073559854
2014-09-11,3357.18,3363.669,0.193436446
2014-09-10,3364.97,3357.175,-0.231592098
2014-09-09,3357.5,3364.968,0.222576653
2014-09-05,3335.17,3357.495,0.669350987
2014-09-04,3319.94,3335.171,0.458894388
2014-09-03,3313.6,3319.936,0.191211975
2014-09-02,3298.02,3313.6,0.47237419
2014-09-01,3295.51,3298.021,0.076164212
2014-08-29,3295.83,3295.511,-0.009739574
2014-08-28,3271.93,3295.832,0.730516851
2014-08-27,3290.69,3271.93,-0.570062987
2014-08-26,3284.79,3290.689,0.179554803
2014-08-25,3279.19,3284.791,0.170896018
2014-08-22,3299.51,3279.187,-0.615970063
2014-08-21,3286.72,3299.511,0.389263816
2014-08-20,3306.45,3286.717,-0.596713028
2014-08-19,3310.9,3306.447,-0.134615803
2014-08-18,3307.58,3310.904,0.100466172
2014-08-14,3304.17,3307.581,0.103384668
2014-08-13,3307.08,3304.165,-0.088174435
2014-08-12,3329.9,3307.081,-0.685275834
2014-08-11,3331.35,3329.9,-0.043405879
2014-08-08,3387.53,3331.346,-1.658611638
2014-08-07,3394.64,3387.532,-0.209418316
2014-08-06,3390.93,3394.641,0.109586617
2014-08-05,3385.08,3390.925,0.172580702
2014-08-04,3396.23,3385.083,-0.328334267
2014-08-01,3390.72,3396.234,0.16276803
2014-07-31,3374.88,3390.715,0.469112559
2014-07-30,3355.59,3374.883,0.575040969
2014-07-29,3362.29,3355.587,-0.199239446
2014-07-28,3391.09,3362.286,-0.849256212
2014-07-25,3367.49,3391.085,0.700550617
2014-07-24,3372.79,3367.494,-0.157021338
2014-07-23,3360.62,3372.79,0.362165423
2014-07-22,3351.08,3360.619,0.284714352
2014-07-21,3343.59,3351.078,0.223890953
2014-07-18,3308.08,3343.592,1.073584442
2014-07-17,3299.92,3308.077,0.247248568
2014-07-16,3318.52,3299.918,-0.560491159
2014-07-15,3304.17,3318.518,0.434178366
2014-07-14,3302.53,3304.172,0.049870932
2014-07-11,3293.64,3302.525,0.269884104
2014-07-10,3319.24,3293.636,-0.77144119
2014-07-09,3342.21,3319.242,-0.687180245
2014-07-08,3345.46,3342.209,-0.097116748
2014-07-07,3327.35,3345.458,0.544247087
2014-07-04,3333.49,3327.349,-0.184191398
2014-07-03,3314.63,3333.489,0.568871426
2014-07-02,3305.73,3314.633,0.269471901
2014-07-01,3297.63,3305.725,0.245600926
2014-06-30,3309.69,3297.626,-0.364505437
2014-06-27,3323.44,3309.69,-0.41369798
2014-06-26,3332.43,3323.439,-0.269922825
2014-06-25,3343.02,3332.434,-0.316689605
2014-06-24,3351.54,3343.021,-0.254032854
2014-06-23,3350.23,3351.535,0.039042131
2014-06-20,3362.84,3350.227,-0.375158757
2014-06-19,3339.12,3362.843,0.710366165
2014-06-18,3366.05,3339.123,-0.800076291
2014-06-17,3399.58,3366.054,-0.986268022
2014-06-16,3389.19,3399.583,0.306562654
2014-06-13,3401.86,3389.193,-0.372267265
2014-06-12,3396.9,3401.857,0.145986132
2014-06-11,3406.68,3396.898,-0.286995384
2014-06-10,3397.58,3406.675,0.267572487
2014-06-09,3392.25,3397.584,0.15729982
2014-06-06,3387.18,3392.248,0.149741259
2014-06-05,3388.38,3387.176,-0.035621711
2014-06-04,3396.01,3388.383,-0.224469568
2014-06-03,3382.29,3396.006,0.405553754
2014-06-02,3392.76,3382.289,-0.308657167
2014-05-30,3379.02,3392.761,0.406804942
2014-05-29,3386.23,3379.015,-0.213098279
2014-05-28,3382.75,3386.231,0.102963626
2014-05-27,3393.52,3382.748,-0.317311013
2014-05-26,3406.68,3393.516,-0.386417274
2014-05-23,3398.2,3406.68,0.249632379
2014-05-22,3412.27,3398.197,-0.412306661
2014-05-21,3407.91,3412.266,0.127937801
2014-05-20,3423.33,3407.906,-0.450410055
2014-05-19,3421.74,3423.325,0.046262985
2014-05-16,3428.16,3421.742,-0.187243248
2014-05-15,3419.2,3428.161,0.262108172
2014-05-14,3426.91,3419.199,-0.224925859
2014-05-13,3419.1,3426.907,0.228422885
2014-05-12,3422.7,3419.097,-0.105180213
2014-05-09,3411.62,3422.697,0.324655054
2014-05-08,3437.31,3411.621,-0.747271047
2014-05-07,3464.3,3437.307,-0.779176168
2014-05-06,3464.59,3464.3,-0.008370399
2014-05-05,3451.61,3464.59,0.37602731
2014-05-02,3451.1,3451.611,0.014835854
2014-04-30,3443.02,3451.102,0.234648447
2014-04-29,3456.89,3443.023,-0.401169722
2014-04-28,3493.85,3456.891,-1.057801868
2014-04-25,3499.08,3493.849,-0.14941083
2014-04-24,3509.63,3499.077,-0.300630152
2014-04-23,3515.36,3509.628,-0.162913845
2014-04-22,3526.2,3515.355,-0.307554875
2014-04-17,3523.03,3526.2,0.089865724
2014-04-16,3521.91,3523.034,0.03180089
2014-04-15,3505.57,3521.914,0.466229458
2014-04-14,3496.42,3505.57,0.261724925
2014-04-11,3467.37,3496.419,0.83792736
2014-04-10,3468.45,3467.365,-0.031195518
2014-04-09,3513.38,3468.447,-1.278910906
2014-04-08,3455.11,3513.38,1.686399258
2014-04-07,3460.16,3455.113,-0.145889165
2014-04-04,3492.2,3460.161,-0.917416218
2014-04-03,3492.37,3492.199,-0.004925021
2014-04-02,3488.18,3492.371,0.120033806
2014-04-01,3424.02,3488.184,1.874056663
2014-03-28,3420.52,3424.016,0.102323743
2014-03-27,3432.62,3420.516,-0.352587922
2014-03-26,3487.41,3432.619,-1.570967525
2014-03-25,3504.54,3487.405,-0.488880417
2014-03-24,3495.7,3504.538,0.252882257
2014-03-21,3508.8,3495.698,-0.373460799
2014-03-20,3517.11,3508.802,-0.236188301
2014-03-18,3545.94,3517.109,-0.813098695
2014-03-17,3550.53,3545.941,-0.129220181
2014-03-14,3548.27,3550.529,0.06374943
2014-03-13,3554.93,3548.267,-0.187457928
2014-03-12,3585.0,3554.931,-0.83877243
2014-03-11,3597.53,3585.001,-0.348155927
2014-03-10,3596.1,3597.526,0.039793165
2014-03-07,3602.03,3596.095,-0.164712767
2014-03-06,3608.58,3602.028,-0.181428957
